label,repeat,method,split_seed,positive_count,sampled_count_total,pool_count_total,train_positive,train_reliable_negative,train_sampled,train_full_pool,eval_positive,eval_reliable_negative,sampling_probability_min,sampling_probability_median,sampling_probability_max,ipw_ess,roc_auc,average_precision,eval_positive_mean_score,full_pool_mean_score
Buttress,6,nnPU-sampled,20267672,10,32,986,8,48,25,794,2,37,0.014224314130842686,0.039477553218603134,0.08476662635803223,18.485063552856445,0.8648648648648649,0.5833333333333334,0.974022626876831,0.5524506568908691
Buttress,6,IPW-nnPU,20267672,10,32,986,8,48,25,794,2,37,0.014224314130842686,0.039477553218603134,0.08476662635803223,18.485063552856445,0.9864864864864865,0.8333333333333333,0.9837719202041626,0.5666442513465881
Buttress,6,FullPool-nnPU,20267672,10,32,986,8,48,25,794,2,37,0.014224314130842686,0.039477553218603134,0.08476662635803223,18.485063552856445,0.9189189189189189,0.625,0.9605676531791687,0.38427281379699707
Buttress,7,PN-sampled,20268681,10,32,986,8,48,24,808,2,38,0.014224314130842686,0.03684576600790024,0.058718133717775345,18.6666259765625,0.6842105263157894,0.16847826086956522,0.48047563433647156,0.3949093222618103
Buttress,7,Ignore,20268681,10,32,986,8,48,24,808,2,38,0.014224314130842686,0.03684576600790024,0.058718133717775345,18.6666259765625,0.8947368421052632,0.26666666666666666,0.516105055809021,0.47007426619529724
Buttress,7,nnPU-sampled,20268681,10,32,986,8,48,24,808,2,38,0.014224314130842686,0.03684576600790024,0.058718133717775345,18.6666259765625,0.4736842105263158,0.08496732026143791,0.8128107786178589,0.45897606015205383
Buttress,7,IPW-nnPU,20268681,10,32,986,8,48,24,808,2,38,0.014224314130842686,0.03684576600790024,0.058718133717775345,18.6666259765625,0.6710526315789473,0.537037037037037,0.9478974342346191,0.5841768383979797
Buttress,7,FullPool-nnPU,20268681,10,32,986,8,48,24,808,2,38,0.014224314130842686,0.03684576600790024,0.058718133717775345,18.6666259765625,0.5,0.08680555555555555,0.8782751560211182,0.46834224462509155
Buttress,8,PN-sampled,20269690,10,32,986,8,48,27,811,2,26,0.014224314130842686,0.037548985332250595,0.08476662635803223,20.201745986938477,0.46153846153846156,0.20238095238095238,0.41273871064186096,0.37829145789146423
Buttress,8,Ignore,20269690,10,32,986,8,48,27,811,2,26,0.014224314130842686,0.037548985332250595,0.08476662635803223,20.201745986938477,0.4423076923076923,0.1607142857142857,0.4147712290287018,0.46437233686447144
Buttress,8,nnPU-sampled,20269690,10,32,986,8,48,27,811,2,26,0.014224314130842686,0.037548985332250595,0.08476662635803223,20.201745986938477,0.5384615384615384,0.16847826086956522,0.8925397396087646,0.4944368898868561
Buttress,8,IPW-nnPU,20269690,10,32,986,8,48,27,811,2,26,0.014224314130842686,0.037548985332250595,0.08476662635803223,20.201745986938477,0.4807692307692307,0.2037037037037037,0.7717182636260986,0.49857741594314575
Buttress,8,FullPool-nnPU,20269690,10,32,986,8,48,27,811,2,26,0.014224314130842686,0.037548985332250595,0.08476662635803223,20.201745986938477,0.5,0.20512820512820512,0.7744712829589844,0.4336085021495819
